ID,Type,SKU,Name,Published,Is featured?,Visibility in catalogue,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: inline_featured_image,Meta: edition_group,Meta: _edition_group,Meta: edition_id,Meta: _edition_id,Meta: artist_name,Meta: _artist_name,Meta: _yoast_wpseo_primary_product_cat,Meta: _yoast_wpseo_content_score,Meta: edition_subtitle,Meta: _edition_subtitle,Meta: author,Meta: _author,Meta: sub-header,Meta: _sub-header,Meta: header_image,Meta: _header_image,,ID2,Name2,Short description2,Tax status2,Tax class2,In stock?2,Stock2,Weight (kg)2,Length (cm)2,Width (cm)2,Height (cm)2,Regular price2,Shipping class2,Group2,Number2,Edition2,Subtitle2
212,simple,,Summer,1,0,visible,"A giclée print of:
Etel Adnan
Summer, 1970
300 × 367 mm
Drawing for a tapestry, markers on paper",,,,taxable,,1,10,0,0,,,,,0,,,100,Editions,,,"http://henieditions.com/wp-content/uploads/sites/4/2018/04/E1-Summer-Preview.jpg, http://henieditions.com/wp-content/uploads/sites/4/2018/04/Editions_art_1.png, http://henieditions.com/wp-content/uploads/sites/4/2018/04/Heni_Group_BG.png",,,,,,,,,0,0,202,field_5accc8de1bcea,E1,field_5accc92598d38,222,field_5acdc5e88a8f6,,30,Etel Adnan,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,212,Summer,"A giclée print of:, Etel Adnan, Summer, 1970, 202 × 253 mm, Drawing for a tapestry, markers on paper",taxable,,1,,,,,,£300 ,,E,1,E1,Etel Adnan
272,simple,,Portrait of George Dyer Riding a Bicycle,1,0,visible,"Giclée print mounted on aluminium composite panel, framed:
Francis Bacon
Portrait of George Dyer Riding a Bicycle, 1966, CR 66-15
Oil and sand on canvas
Fondation Beyeler, Riehen/Basel
Original: 1980 × 1475 mm
Edition: 1100 × 820 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q01_Francis-Bacon_66-15_Portrait-of-George-Dyer-Riding-a-Bicycle_1966_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q1B,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,272,Lake Keitele,"A giclée print of:, Gallen-Kallela, 546mm x 676mm, <a href=""https://www.nationalgallery.co.uk/products/lake-keitele-limited-edition-print/p_1046206"">Click here</a> to purchase through National Gallery",taxable,,0,,,,,,£650 ,,N,G1,NG1,Akseli Gallen-Kallela
286,simple,,Bagdad,1,0,visible,"A facsimile object of: 
Gerhard Richter 
Bagdad, 2010, CR 914-1 
500 × 400 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P09_Gerhard-Richter_CR_914-1_Bagdad_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P9,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,286,Playground,"A giclée print of:, Etel Adnan, Playground, 1970, 202 × 253 mm, Drawing for a tapestry, markers on paper",taxable,,1,,,,,,£300 ,,E,2,E2,Etel Adnan
291,simple,,Bagdad,1,0,visible,"A facsimile object of: 
Gerhard Richter 
Bagdad, 2010, CR 914-2 
500 × 400 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P10_Gerhard-Richter_CR_914-2_Bagdad_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P10,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,291,Summer,"A tapestry of:, Etel Adnan, Summer, 1970, 202 × 253 mm, Drawing for a tapestry, markers on paper",taxable,,1,,,,,,"£2,000 ",,E,3,E3,Etel Adnan
294,simple,,Aladin,1,0,visible,"A facsimile object of: 
Gerhard Richter 
Aladin, 2010, CR 915-8 
370 × 500 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P11_Gerhard-Richter_CR_915-8_Aladin_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P11,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,294,Playground,"A tapestry of:, Etel Adnan, Playground, 1970, 202 × 253 mm, Drawing for a tapestry, markers on paper",taxable,,1,,,,,,"£2,000 ",,E,4,E4,Etel Adnan
296,simple,,Annunciation after Titan,1,0,visible,"A giclée print of:
Gerhard Richter
Annunciation after Titian, 1973, CR 343-1 
1250 × 2000 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P12_Gerhard-Richter_CR_343-1_Annuciation_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P12,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,296,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm, Edition 1 of 70 to 70 of 70",taxable,,1,,,,,,,,G,1-1,G1-1,Brian Clarke
303,simple,,Fence,1,0,visible,"A giclée print of: 
Gerhard Richter 
Fence, 2008, CR 907-1 
355 × 270 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P13_Gerhard-Richter_CR_907-1_Zaun_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P13,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,303,Revelation,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-1,H1-1,Damien Hirst
306,simple,,Flow,1,0,visible,"A facsimile object of: 
Gerhard Richter 
Flow, 2013, CR 933-2 
1000 × 2000 mm 
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P15.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P15,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,306,Dream,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-2,H1-2,Damien Hirst
308,simple,,Flow,1,0,visible,"A facsimile object of:
Gerhard Richter
Flow, 2013, CR 933-3
1000 × 2000 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P16.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P16,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,308,Supernatural,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-3,H1-3,Damien Hirst
310,simple,,Tulips,1,0,visible,"A giclée print of:

Gerhard Richter

Tulpen, 1995, CR 825-2

360 × 410 mm

Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P17_Gerhard-Richter_CR_825-2_Tulpen_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P17,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,310,Trance,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-4,H1-4,Damien Hirst
312,simple,,Portrait of George Dyer Riding a Bicycle,1,0,visible,"Giclée print mounted on aluminium composite panel, framed:
Francis Bacon
Portrait of George Dyer Riding a Bicycle, 1966, CR 66-15
Oil and sand on canvas
Fondation Beyeler, Riehen/Basel
Original: 1980 × 1475 mm
Edition: 1980 × 1475 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q01_Francis-Bacon_66-15_Portrait-of-George-Dyer-Riding-a-Bicycle_1966_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q1A,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,312,Light,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-5,H1-5,Damien Hirst
314,simple,,Lying Figure,1,0,visible,"Giclée print mounted on aluminium composite panel, framed:
Francis Bacon
Lying Figure, 1969, CR 69-03
Oil on canvas
Fondation Beyeler, Riehen/Basel
Original: 1980 × 1475 mm
Edition: 1980 × 1475 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q02_Francis-Bacon_69-03_Lying-Figure_1969_2500px_8bit_sRGB-1.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q2A,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,314,Rapture,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-6,H1-6,Damien Hirst
316,simple,,Flow,1,0,visible,"A facsimile object of: 
Gerhard Richter 
Flow, 2013, CR 934-7 
Original: 280 × 280 mm
Edition: 450 × 450 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P07_Gerhard-Richter_CR_934-7_Flow_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P7,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,316,Being,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-7,H1-7,Damien Hirst
318,simple,,Lying Figure,1,0,visible,"Giclée print mounted on aluminium composite panel, framed:
Francis Bacon
Lying Figure, 1969, CR 69-03
Oil on canvas
Fondation Beyeler, Riehen/Basel
Original: 1980 × 1475 mm
Edition: 1100 x 820 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q02_Francis-Bacon_69-03_Lying-Figure_1969_2500px_8bit_sRGB-1.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q2B,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,318,Ecstasy,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-8,H1-8,Damien Hirst
320,simple,,Study for Head of Lucian Freud,1,0,visible,"A giclée print of:
Francis Bacon
Study for Head of Lucian Freud, 1967, CR 67-07 355 × 305 mm
Oil on canvas
Private Collection",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q03_Francis-Bacon_67-07_Study-for-Head-of-Lucian-Freud_1952_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q3,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,320,Glory,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-9,H1-9,Damien Hirst
322,simple,,Study of a Nude,1,0,visible,"A giclée print of:
Francis Bacon
Study of a Nude, 1952-1953, CR 53-01
610 × 510 mm
Oil on canvas
Sainsbury Centre for Visual Arts, Norwich",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q04_Francis-Bacon_53-01_Study-of-a-Nude_1953_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q4,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,322,Exaltation,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-10,H1-10,Damien Hirst
324,simple,,‘Figures in a Landscape’,1,0,visible,"A giclée print of:
Francis Bacon
‘Figures in a Landscape’, c. 1956, CR 56-11 
1473 × 1321 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q05_Francis-Bacon_56-11_Figures-in-a-Landscape_1956_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q5,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,324,Prophecy,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-11,H1-11,Damien Hirst
326,simple,,In Memory of George Dyer,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
In Memory of George Dyer, 1971, CR 71-09
Oil and dry transfer lettering on canvas
Triptych
Original: 1980 × 1475 mm
Edition: 1980 × 1475 mm, each numbered",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/1970-03.png,,,,,,,,,0,0,277,field_5accc8de1bcea,Q6A,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,326,Seeing,"A tapestry of:, Damien Hirst, Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 , 1219 × 1219 mm, Household gloss on canvas",taxable,,1,,,,,,POA,,H,1-12,H1-12,Damien Hirst
328,simple,,In Memory of George Dyer,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
In Memory of George Dyer, 1971, CR 71-09
Oil and dry transfer lettering on canvas
Triptych
Original: 1980 × 1475 mm
Edition: 1100 x 820 mm, each numbered",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/1970-03-1.png,,,,,,,,,0,0,277,field_5accc8de1bcea,Q6B,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,328,Colour Chart,"A giclée print of:, Damien Hirst, Ducolux Farbenkarte und Pastelltöne , 1440 × 1000 mm, Household gloss on canvas, Triptych",taxable,,1,,,,,,POA,,H,2,H2,Damien Hirst
330,simple,,‘Study after Velázquez’,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
‘Study after Velázquez’, 1950, CR 50-05
Oil on canvas
Original: 1980 × 1370 mm
Edition: 1980 × 1370 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q07_Francis-Bacon_50-05_Study-after-Velazquez_1950_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q7A,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,330,Colour Chart (Glitter),"A screenprint of:, Damien Hirst, Ducolux Farbenkarte und Pastelltöne , 1440 × 1000 mm, Household gloss on canvas, Triptych",taxable,,1,,,,,,POA,,H,3,H3,Damien Hirst
334,simple,,‘Study after Velázquez’,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
‘Study after Velázquez’, 1950, CR 50-05
Oil on canvas
Original: 1980 × 1370 mm
Edition: 1100 × 761 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q07_Francis-Bacon_50-05_Study-after-Velazquez_1950_2500px_8bit_sRGB-1.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q7B,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,334,Abstraktes Bild,"A facsimile object of:, Gerhard Richter, Abstraktes Bild, 1990, CR 724-4 , 920 × 1260 mm, Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,1,P1,Gerhard Richter
336,simple,,‘Marching Figures’,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
‘Marching Figures’, c.1952, CR 52-22 
Oil on canvas
Original: 1980 × 1370 mm
Edition: 1981 × 1372 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q08_Francis-Bacon_52-22_Marching-Figures_1952_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q8A,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,336,Haggadah,"A facsimile object of: , Gerhard Richter, Haggadah, 2006, CR 895-10 , 1520 × 1520 mm, Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,2,P2,Gerhard Richter
337,simple,,‘Marching Figures’,1,0,visible,"Diasec-mounted giclée print on aluminium composite panel:
Francis Bacon
‘Marching Figures’, c.1952, CR 52-22 
Oil on canvas
Original: 1980 × 1370 mm
Edition: 1100 × 761 mm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/Q08_Francis-Bacon_52-22_Marching-Figures_1952_2500px_8bit_sRGB-1.jpg,,,,,,,,,0,0,277,field_5accc8de1bcea,Q8B,field_5accc92598d38,207,field_5acdc5e88a8f6,,30,Francis Bacon,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,337,Blumenstrauß,"A facsimile object of:, Gerhard Richter , Blumenstrauß, 2009, CR 908-1 , 600 × 885 mm, Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,3,P3,Gerhard Richter
338,simple,,Ifrit,1,0,visible,"A facsimile object of: 
Gerhard Richter
Ifrit, 2010, CR 915-20 
330 × 440 mm 
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P08_Gerhard-Richter_CR_915-20_Ifrit_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P8,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,338,Flow,"A facsimile object of:, Gerhard Richter , Flow, 2013, CR 934-9 , 370 × 370 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,4,P4,Gerhard Richter
339,simple,,Flow,1,0,visible,"A facsimile object of: 
Gerhard Richter
Flow, 2013, CR 934-13 
Original: 370 × 370 mm
Edition: 450 × 450 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P06_Gerhard-Richter_CR_934-13_Flow_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P6,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,339,Flow,"A facsimile object of: , Gerhard Richter, Flow, 2013, CR 934-11 , 370 × 370 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,5,P5,Gerhard Richter
340,simple,,Lake Keitele,1,1,visible,"A giclée print of:
Akseli Gallen-Kallela
Lake Keitele, 1905
546 × 676 mm
Oil on canvas
<a href=""https://www.nationalgallery.co.uk/products/lake-keitele-limited-edition-print/p_1046206"">Click here</a> to purchase through National Gallery",,,,taxable,,0,,0,0,,,,,0,,,,Editions,,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/N-6574_Gallen-Kallela_Lake-Keitele_M3C1_1000x803px@72dpi_8bit_sRGB-2.jpg,,,,,,,,,0,0,274,field_5accc8de1bcea,NG1,field_5accc92598d38,292,field_5acdc5e88a8f6,,30,Akseli Gallen-Kallela,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,340,Flow,"A facsimile object of: , Gerhard Richter, Flow, 2013, CR 934-13 , 370 × 370 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,6,P6,Gerhard Richter
341,simple,,Being,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-7_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-7,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,341,Flow,"A facsimile object of: , Gerhard Richter , Flow, 2013, CR 934-7 , 280 × 280 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,7,P7,Gerhard Richter
342,simple,,Playground,1,0,visible,"A giclée print of:
Etel Adnan
Playground, 1970
300 × 367 mm
Drawing for a tapestry, markers on paper",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/E2-Playground-Preview.jpg,,,,,,,,,0,0,202,field_5accc8de1bcea,E2,field_5accc92598d38,222,field_5acdc5e88a8f6,,30,Etel Adnan,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,342,Ifrit,"A facsimile object of: , Gerhard Richter, Ifrit, 2010, CR 915-20 , 330 × 440 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,8,P8,Gerhard Richter
