ID,Type,SKU,Name,Published,Is featured?,Visibility in catalogue,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: inline_featured_image,Meta: edition_group,Meta: _edition_group,Meta: edition_id,Meta: _edition_id,Meta: artist_name,Meta: _artist_name,Meta: _yoast_wpseo_primary_product_cat,Meta: _yoast_wpseo_content_score,Meta: edition_subtitle,Meta: _edition_subtitle,Meta: author,Meta: _author,Meta: sub-header,Meta: _sub-header,Meta: header_image,Meta: _header_image,,ID2,Name2,Short description2,Tax status2,Tax class2,In stock?2,Stock2,Weight (kg)2,Length (cm)2,Width (cm)2,Height (cm)2,Regular price2,Shipping class2,Group2,Number2,Edition2,Subtitle2
343,simple,,Summer,1,0,visible,"A tapestry of:
Etel Adnan
Summer, 1970
2045 × 2500 mm
Drawing for a tapestry, markers on paper",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/E3-Summer-Preview.jpg,,,,,,,,,0,0,202,field_5accc8de1bcea,E3,field_5accc92598d38,222,field_5acdc5e88a8f6,,30,Etel Adnan,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,343,Bagdad,"A facsimile object of: , Gerhard Richter , Bagdad, 2010, CR 914-1 , 500 × 400 mm, Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,9,P9,Gerhard Richter
344,simple,,Playground,1,0,visible,"A tapestry of:
Etel Adnan
Playground, 1970
2045 × 2500 mm
Drawing for a tapestry, markers on paper",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/E2-Playground-Preview.jpg,,,,,,,,,0,0,202,field_5accc8de1bcea,E4,field_5accc92598d38,222,field_5acdc5e88a8f6,,30,Etel Adnan,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,344,Bagdad,"A facsimile object of: , Gerhard Richter , Bagdad, 2010, CR 914-2 , 500 × 400 mm, Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,10,P10,Gerhard Richter
345,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm
Edition 1 of 70 to 70 of 70",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/01-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-1,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,345,Aladin,"A facsimile object of: , Gerhard Richter , Aladin, 2010, CR 915-8 , 370 × 500 mm, Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,11,P11,Gerhard Richter
346,simple,,Revelation,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-1_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-1,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,346,Annunciation after Titan,"A giclée print of:, Gerhard Richter, Annunciation after Titian, 1973, CR 343-1 , 1250 × 2000 mm, Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,12,P12,Gerhard Richter
347,simple,,Dream,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-2_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-2,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,347,Fence,"A giclée print of: , Gerhard Richter , Fence, 2008, CR 907-1 , 355 × 270 mm, Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,13,P13,Gerhard Richter
348,simple,,Supernatural,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-3_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-3,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,348,Flow,"A facsimile object of: , Gerhard Richter , Flow, 2013, CR 933-2 , 1000 × 2000 mm , Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,15,P15,Gerhard Richter
349,simple,,Trance,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-4_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-4,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,349,Flow,"A facsimile object of:, Gerhard Richter, Flow, 2013, CR 933-3, 1000 × 2000 mm, Lacquer behind glass",taxable,,1,,,,,,SOLD OUT,,P,16,P16,Gerhard Richter
350,simple,,Light,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-5_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-5,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,350,Tulips,"A giclée print of:, , Gerhard Richter, , Tulpen, 1995, CR 825-2, , 360 × 410 mm, , Oil on canvas",taxable,,1,,,,,,SOLD OUT,,P,17,P17,Gerhard Richter
352,simple,,Rapture,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-6_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-6,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,352,Portrait of George Dyer Riding a Bicycle,"Giclée print mounted on aluminium composite panel, framed:, Francis Bacon, Portrait of George Dyer Riding a Bicycle, 1966, CR 66-15, Oil and sand on canvas, Fondation Beyeler, Riehen/Basel, Original: 1980 × 1475 mm, Edition: 1980 × 1475 mm",taxable,,1,,,,,,POA,,Q,1A,Q1A,Francis Bacon
358,simple,,Ecstasy,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-8_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-8,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,358,Portrait of George Dyer Riding a Bicycle,"Giclée print mounted on aluminium composite panel, framed:, Francis Bacon, Portrait of George Dyer Riding a Bicycle, 1966, CR 66-15, Oil and sand on canvas, Fondation Beyeler, Riehen/Basel, Original: 1980 × 1475 mm, Edition: 1100 × 820 mm",taxable,,1,,,,,,"£3,400 ",,Q,1B,Q1B,Francis Bacon
359,simple,,Flow,1,0,visible,"A facsimile object of: 
Gerhard Richter
Flow, 2013, CR 934-11 
Original: 370 × 370 mm
Edition: 450 × 450 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P05_Gerhard-Richter_CR_934-11_Flow_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P5,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,359,Lying Figure,"Giclée print mounted on aluminium composite panel, framed:, Francis Bacon, Lying Figure, 1969, CR 69-03, Oil on canvas, Fondation Beyeler, Riehen/Basel, Original: 1980 × 1475 mm, Edition: 1980 × 1475 mm",taxable,,1,,,,,,POA,,Q,2A,Q2A,Francis Bacon
360,simple,,Glory,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-9_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-9,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,360,Lying Figure,"Giclée print mounted on aluminium composite panel, framed:, Francis Bacon, Lying Figure, 1969, CR 69-03, Oil on canvas, Fondation Beyeler, Riehen/Basel, Original: 1980 × 1475 mm, Edition: 1100 x 820 mm",taxable,,1,,,,,,"£3,400 ",,Q,2B,Q2B,Francis Bacon
397,simple,,Exaltation,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-10_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-10,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,397,Study for Head of Lucian Freud,"A giclée print of:, Francis Bacon, Study for Head of Lucian Freud, 1967, CR 67-07 355 × 305 mm, Oil on canvas, Private Collection",taxable,,1,,,,,,"£3,400 ",,Q,3,Q3,Francis Bacon
399,simple,,Prophecy,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-11_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-11,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,399,Study of a Nude,"A giclée print of:, Francis Bacon, Study of a Nude, 1952-1953, CR 53-01, 610 × 510 mm, Oil on canvas, Sainsbury Centre for Visual Arts, Norwich",taxable,,1,,,,,,"£2,500 ",,Q,4,Q4,Francis Bacon
401,simple,,Seeing,1,0,visible,"A tapestry of:
Damien Hirst
Beautiful Flailing, Falling, Grip on Reality, Pull Yourself Together Painting, 2008 
1219 × 1219 mm
Household gloss on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HENI_H1-12_1200x1200px_8bit_eciRGBv2.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H1-12,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,401,‘Figures in a Landscape’,"A giclée print of:, Francis Bacon, ‘Figures in a Landscape’, c. 1956, CR 56-11 , 1473 × 1321 mm, Oil on canvas",taxable,,1,,,,,,"£4,500 ",,Q,5,Q5,Francis Bacon
403,simple,,Colour Chart,1,0,visible,"A giclée print of:
Damien Hirst
Ducolux Farbenkarte und Pastelltöne 
1440 × 1000 mm
Household gloss on canvas
Triptych",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/HIR_21408_1000x480px@72dpi_8bit_sRGB.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H2,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,403,In Memory of George Dyer,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, In Memory of George Dyer, 1971, CR 71-09, Oil and dry transfer lettering on canvas, Triptych, Original: 1980 × 1475 mm, Edition: 1980 × 1475 mm, each numbered",taxable,,1,,,,,,"£13,500 ",,Q,6A,Q6A,Francis Bacon
405,simple,,Colour Chart (Glitter),1,0,visible,"A screenprint of:
Damien Hirst
Ducolux Farbenkarte und Pastelltöne 
1440 × 1000 mm
Household gloss on canvas
Triptych",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/H3-Colour-Chart_1000x500px@72dpi_8bit_sRGB.jpg,,,,,,,,,0,0,276,field_5accc8de1bcea,H3,field_5accc92598d38,298,field_5acdc5e88a8f6,,30,Damien Hirst,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,405,In Memory of George Dyer,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, In Memory of George Dyer, 1971, CR 71-09, Oil and dry transfer lettering on canvas, Triptych, Original: 1980 × 1475 mm, Edition: 1100 x 820 mm, each numbered",taxable,,1,,,,,,"£2,500 ",,Q,6B,Q6B,Francis Bacon
407,simple,,Abstraktes Bild,1,0,visible,"A chromogenic print of:
Gerhard Richter
Abstraktes Bild, 1990, CR 724-4 
920 × 1260 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P01_Gerhard-Richter_CR_724-4_Abstraktes-Bild_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P1,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,407,‘Study after Velázquez’,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, ‘Study after Velázquez’, 1950, CR 50-05, Oil on canvas, Original: 1980 × 1370 mm, Edition: 1980 × 1370 mm",taxable,,1,,,,,,"£7,500 ",,Q,7A,Q7A,Francis Bacon
409,simple,,Haggadah,1,0,visible,"A chromogenic print of: 
Gerhard Richter
Haggadah, 2006, CR 895-10 
1520 × 1520 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P02_Gerhard-Richter_CR-895-10_Haggadah_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P2,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Haggadah,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,409,‘Study after Velázquez’,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, ‘Study after Velázquez’, 1950, CR 50-05, Oil on canvas, Original: 1980 × 1370 mm, Edition: 1100 × 761 mm",taxable,,1,,,,,,"£2,500 ",,Q,7B,Q7B,Francis Bacon
411,simple,,Blumenstrauß,1,0,visible,"A chromogenic print of:
Gerhard Richter 
Blumenstrauß, 2009, CR 908-1 
1000 × 1000 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P03_Gerhard-Richter_CR_908-1_Blumenstrauß_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P3,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,411,‘Marching Figures’,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, ‘Marching Figures’, c.1952, CR 52-22 , Oil on canvas, Original: 1980 × 1370 mm, Edition: 1981 × 1372 mm",taxable,,1,,,,,,"£7,500 ",,Q,8A,Q8A,Francis Bacon
413,simple,,Flow,1,0,visible,"A facsimile object of:
Gerhard Richter 
Flow, 2013, CR 934-9  
Original: 370 × 370 mm
Edition: 450 × 450 mm
Lacquer behind glass",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/P04_Gerhard-Richter_CR_934-9_Flow_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,203,field_5accc8de1bcea,P4,field_5accc92598d38,299,field_5acdc5e88a8f6,,30,Gerhard Richter,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,413,‘Marching Figures’,"Diasec-mounted giclée print on aluminium composite panel:, Francis Bacon, ‘Marching Figures’, c.1952, CR 52-22 , Oil on canvas, Original: 1980 × 1370 mm, Edition: 1100 × 761 mm",taxable,,1,,,,,,"£2,500 ",,Q,8B,Q8B,Francis Bacon
415,simple,,John Minton,1,0,visible,"A giclée print of: 
Lucian Freud
John Minton, 1952 
410 × 260 mm
Oil on canvas",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/R01_Lucian-Freud_John-Minton_1952_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,278,field_5accc8de1bcea,R1,field_5accc92598d38,300,field_5acdc5e88a8f6,,30,Lucian Freud,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,415,John Minton,"A giclée print of: , Lucian Freud, John Minton, 1952 , 410 × 260 mm, Oil on canvas",taxable,,1,,,,,,"£1,250 ",,R,1,R1,Lucian Freud
417,simple,,Bust of Annette,1,0,visible,"A giclée print of:
Alberto Giacometti
Bust of Annette, 1954
290 × 220 mm
Oil on canvas
Fondation Beyeler, Riehen/Basel",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/S01_Alberto-Giacometti_Bust-of-Annette_1954_2500px_8bit_sRGB.jpg,,,,,,,,,0,0,280,field_5accc8de1bcea,S1,field_5accc92598d38,301,field_5acdc5e88a8f6,,30,Alberto Giacometti,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,417,Bust of Annette,"A giclée print of:, Alberto Giacometti, Bust of Annette, 1954, 290 × 220 mm, Oil on canvas, Fondation Beyeler, Riehen/Basel",taxable,,1,,,,,,"£1,500 ",,S,1,S1,Alberto Giacometti
419,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/36-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-36,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,419,Grey Figure (Figure Grise),"A giclée print of:, Alberto Giacometti, Grey Figure (Figure Grise), 1957 , 650 × 540 mm, Oil on canvas, Fondation Beyeler, Riehen/Basel",taxable,,1,,,,,,"£1,500 ",,S,2,S2,Alberto Giacometti
421,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/27-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-27,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,421,Caroline,"A giclée print of:, Alberto Giacometti, Caroline, 1961, 1000 × 820 mm, Oil on canvas, Fondation Beyeler, Riehen/Basel",taxable,,1,,,,,,"£1,750 ",,S,3,S3,Alberto Giacometti
452,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/28-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-28,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,452,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-2,G1-2,Brian Clarke
454,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/29-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-29,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,454,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-3,G1-3,Brian Clarke
456,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/30-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-30,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,456,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-4,G1-4,Brian Clarke
458,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/31-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-31,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,458,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-5,G1-5,Brian Clarke
460,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/32-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-32,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,460,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-6,G1-6,Brian Clarke
462,simple,,Summer Solstice Spitfires,1,0,visible,"Brian Clarke
Summer Solstice Spitfires
2016
Stained glass
80 x 80 cm",,,,taxable,,1,,0,0,,,,,0,,,,"Uncategorized, Editions",,,http://henieditions.com/wp-content/uploads/sites/4/2018/04/33-of-70.jpg,,,,,,,,,0,0,275,field_5accc8de1bcea,G1-33,field_5accc92598d38,297,field_5acdc5e88a8f6,,30,Brian Clarke,field_5acf3a83909bb,,field_5ad5d2bd71f84,,field_5ad5d2c971f85,,field_5ad897325c2ef,,462,Summer Solstice Spitfires,"Brian Clarke, Summer Solstice Spitfires, 2016, Stained glass, 80 x 80 cm",taxable,,1,,,,,,,,G,1-7,G1-7,Brian Clarke
